Métrica,Valor,Unidad,Fuente,URL
Mercado México 2024,7.6,USD Millones,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/pet-dna-testing-market/mexico
Proyección México 2030,12.9,USD Millones,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/pet-dna-testing-market/mexico
CAGR México 2025-2030,9.2,Porcentaje,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/pet-dna-testing-market/mexico
Mercado Latinoamérica 2024,28.2,USD Millones,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/veterinary-dna-testing-market/latin-america
Proyección Latinoamérica 2030,45.6,USD Millones,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/veterinary-dna-testing-market/latin-america
CAGR Latinoamérica 2025-2030,8.4,Porcentaje,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/veterinary-dna-testing-market/latin-america
Hogares con mascotas México,69.8,Porcentaje,"INEGI - ENBIARE, 2021",https://www.inegi.org.mx/programas/enbiare/2021/
Total perros en México,43.8,Millones,"INEGI - ENBIARE, 2021",https://www.inegi.org.mx/programas/enbiare/2021/
Mascotas con seguro,4.3,Porcentaje,"Anuario LatAm Seguros, 2024",https://anuariolatamseguros.com/
Mercado total mascotas México 2024,5400,USD Millones,"Forbes México, 2024",https://forbes.com.mx/
Mercado alimentos mascotas 2024,3290,USD Millones,"Swiss Info, 2025",https://www.swissinfo.ch/
Segmento perros del mercado,73.68,Porcentaje,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/pet-dna-testing-market/mexico
Segmento gatos del mercado,20.32,Porcentaje,"Grand View Research, 2024",https://www.grandviewresearch.com/horizon/outlook/pet-dna-testing-market/mexico
Población total mascotas México,80,Millones,"INEGI - ENBIARE, 2021",https://www.inegi.org.mx/programas/enbiare/2021/
Desconocimiento de seguros mascotas,90,Porcentaje,"Anuario LatAm Seguros, 2024",https://anuariolatamseguros.com/
